"year","date","month","date_num","hour","Temp_c","RH","VPD_kpa","Prec"
"2021","5/24/21","may",24,22,15,83,0.289908859459681,0
"2021","5/24/21","may",24,23,15,83,0.289908859459681,0
"2021","5/25/21","may",25,0,14.4444444444444,87,0.213888880893603,0
"2021","5/25/21","may",25,1,14.4444444444444,87,0.213888880893603,0
"2021","5/25/21","may",25,2,14.4444444444444,87,0.213888880893603,0
"2021","5/25/21","may",25,3,13.8888888888889,89,0.174582604642682,0
"2021","5/25/21","may",25,4,13.8888888888889,89,0.174582604642682,0
"2021","5/25/21","may",25,5,13.8888888888889,89,0.174582604642682,0
"2021","5/25/21","may",25,6,14.4444444444444,87,0.213888880893603,0
"2021","5/25/21","may",25,7,14.4444444444444,90,0.164529908379694,0
"2021","5/25/21","may",25,8,16.1111111111111,81,0.347933953391343,0
"2021","5/25/21","may",25,9,17.7777777777778,78,0.447771667403786,0
"2021","5/25/21","may",25,10,20,73,0.63133594315041,0
"2021","5/25/21","may",25,11,22.2222222222222,71,0.77718702305293,0
"2021","5/25/21","may",25,12,25,62,1.2037555326526,0
"2021","5/25/21","may",25,13,26.6666666666667,60,1.39848330092385,0
"2021","5/25/21","may",25,14,26.6666666666667,58,1.46840746597004,0
"2021","5/25/21","may",25,15,27.2222222222222,58,1.51707648460601,0
"2021","5/25/21","may",25,16,25.5555555555556,62,1.24416943274234,0
"2021","5/25/21","may",25,17,25,64,1.14039997830247,0
"2021","5/25/21","may",25,18,21.1111111111111,90,0.250402976243343,0
"2021","5/25/21","may",25,19,21.1111111111111,84,0.400644761989349,0
"2021","5/25/21","may",25,20,20.5555555555556,87,0.314588984713512,0
"2021","5/25/21","may",25,21,20.5555555555556,81,0.459783900735132,0
"2021","5/25/21","may",25,22,20,81,0.444273441476215,0
"2021","5/25/21","may",25,23,18.8888888888889,87,0.283686960940258,0
"2021","5/26/21","may",26,0,18.3333333333333,87,0.273994100475102,0
"2021","5/26/21","may",26,1,18.3333333333333,87,0.273994100475102,0
"2021","5/26/21","may",26,2,17.7777777777778,90,0.20353257609263,0
"2021","5/26/21","may",26,3,17.7777777777778,93,0.142472803264841,0
"2021","5/26/21","may",26,4,18.3333333333333,90,0.210764692673155,0
"2021","5/26/21","may",26,5,18.8888888888889,87,0.283686960940258,0
"2021","5/26/21","may",26,6,20.5555555555556,78,0.532381358745943,0
"2021","5/26/21","may",26,7,21.6666666666667,76,0.62176516451271,0
"2021","5/26/21","may",26,8,22.7777777777778,73,0.748412185468739,0
"2021","5/26/21","may",26,9,23.8888888888889,69,0.918863301194782,0
"2021","5/26/21","may",26,10,26.1111111111111,60,1.35343268158525,0
"2021","5/26/21","may",26,11,27.2222222222222,57,1.55319735328711,0
"2021","5/26/21","may",26,12,28.3333333333333,49,1.96549728357645,0
"2021","5/26/21","may",26,13,18.8888888888889,93,0.15275451742937,0
"2021","5/26/21","may",26,14,20.5555555555556,87,0.314588984713512,0
"2021","5/26/21","may",26,15,22.7777777777778,79,0.582098366475686,0
"2021","5/26/21","may",26,16,23.8888888888889,79,0.622455784680336,0
"2021","5/26/21","may",26,17,20,96,0.0935312508370978,0
"2021","5/26/21","may",26,18,20.5555555555556,93,0.169394068691891,0
"2021","5/26/21","may",26,19,20,90,0.233828127092745,0
"2021","5/26/21","may",26,20,19.4444444444444,93,0.158134593058145,0
"2021","5/26/21","may",26,21,17.2222222222222,90,0.196518663345596,0
"2021","5/26/21","may",26,22,17.2222222222222,84,0.314429861352954,0
"2021","5/26/21","may",26,23,17.2222222222222,81,0.373385460356633,0
"2021","5/27/21","may",27,0,17.2222222222222,81,0.373385460356633,0
"2021","5/27/21","may",27,1,16.6666666666667,86,0.265604284909451,0
"2021","5/27/21","may",27,2,15,90,0.170534623211577,0
"2021","5/27/21","may",27,3,13.8888888888889,87,0.206324896395897,0
"2021","5/27/21","may",27,4,12.7777777777778,89,0.162375088517276,0
"2021","5/27/21","may",27,5,12.2222222222222,83,0.241952277062825,0
"2021","5/27/21","may",27,6,11.6666666666667,80,0.274406342986847,0
"2021","5/27/21","may",27,7,11.6666666666667,77,0.315567294434874,0
"2021","5/27/21","may",27,8,11.6666666666667,80,0.274406342986847,0
"2021","5/27/21","may",27,9,11.6666666666667,77,0.315567294434874,0
"2021","5/27/21","may",27,10,12.2222222222222,77,0.327347198379116,0
"2021","5/27/21","may",27,11,13.3333333333333,75,0.382685845656295,0
"2021","5/27/21","may",27,12,15,72,0.477496944992416,0
"2021","5/27/21","may",27,13,15.5555555555556,64,0.636230329608472,0
"2021","5/27/21","may",27,14,15,62,0.648031568203993,0
"2021","5/27/21","may",27,15,16.1111111111111,60,0.73249253345546,0
"2021","5/27/21","may",27,16,16.1111111111111,58,0.769117160128233,0
"2021","5/27/21","may",27,17,16.6666666666667,56,0.834756324001131,0
"2021","5/27/21","may",27,18,14.4444444444444,60,0.658119633518777,0
"2021","5/27/21","may",27,19,12.7777777777778,64,0.531409380601994,0
"2021","5/27/21","may",27,20,10.5555555555556,77,0.293119454899899,0
"2021","5/27/21","may",27,21,8.33333333333333,86,0.153631535749935,0
"2021","5/27/21","may",27,22,8.33333333333333,71,0.318236752624866,0
"2021","5/27/21","may",27,23,7.77777777777778,79,0.22189444585759,0
"2021","5/28/21","may",28,0,7.77777777777778,82,0.190195239306506,0
"2021","5/28/21","may",28,1,7.77777777777778,82,0.190195239306506,0
"2021","5/28/21","may",28,2,7.22222222222222,82,0.183104832611173,0
"2021","5/28/21","may",28,3,7.77777777777778,82,0.190195239306506,0
"2021","5/28/21","may",28,4,7.77777777777778,86,0.147929630571727,0
"2021","5/28/21","may",28,5,7.77777777777778,86,0.147929630571727,0
"2021","5/28/21","may",28,6,7.77777777777778,89,0.116230424020642,0
"2021","5/28/21","may",28,7,8.33333333333333,86,0.153631535749935,0
"2021","5/28/21","may",28,8,9.44444444444444,80,0.236597874188252,0
"2021","5/28/21","may",28,9,9.44444444444444,83,0.201108193060014,0
"2021","5/28/21","may",28,10,9.44444444444444,83,0.201108193060014,0
"2021","5/28/21","may",28,11,10,83,0.208753645287695,0
"2021","5/28/21","may",28,12,10,86,0.171914766707513,0
"2021","5/28/21","may",28,13,9.44444444444444,93,0.0828092559658882,0
"2021","5/28/21","may",28,14,8.88888888888889,96,0.0455788534157819,0
"2021","5/28/21","may",28,15,7.77777777777778,93,0.0739648152858634,0
"2021","5/28/21","may",28,16,6.66666666666667,93,0.0685409879245082,0
"2021","5/28/21","may",28,17,6.66666666666667,96,0.0391662788140047,0
"2021","5/28/21","may",28,18,6.66666666666667,96,0.0391662788140047,0
"2021","5/28/21","may",28,19,6.66666666666667,96,0.0391662788140047,0
"2021","5/28/21","may",28,20,6.66666666666667,96,0.0391662788140047,0
"2021","5/28/21","may",28,21,6.66666666666667,96,0.0391662788140047,0
"2021","5/28/21","may",28,22,6.11111111111111,100,0,0
"2021","5/28/21","may",28,23,6.11111111111111,100,0,0
"2021","5/29/21","may",29,0,6.11111111111111,93,0.0659628964842455,0
"2021","5/29/21","may",29,1,5.55555555555556,96,0.036268938639338,0
"2021","5/29/21","may",29,2,5.55555555555556,96,0.036268938639338,0
"2021","5/29/21","may",29,3,5.55555555555556,92,0.072537877278676,0
"2021","5/29/21","may",29,4,5,96,0.0348924384139885,0
"2021","5/29/21","may",29,5,5,100,0,0
"2021","5/29/21","may",29,6,5,100,0,0
"2021","5/29/21","may",29,7,5.55555555555556,96,0.036268938639338,0
"2021","5/29/21","may",29,8,6.11111111111111,97,0.0282698127789623,0
"2021","5/29/21","may",29,9,7.22222222222222,86,0.14241486980869,0
"2021","5/29/21","may",29,10,7.77777777777778,86,0.147929630571727,0
"2021","5/29/21","may",29,11,7.77777777777778,86,0.147929630571727,0
"2021","5/29/21","may",29,12,8.33333333333333,83,0.186552579124921,0
"2021","5/29/21","may",29,13,9.44444444444444,77,0.27208755531649,0
"2021","5/29/21","may",29,14,9.44444444444444,74,0.307577236444727,0
"2021","5/29/21","may",29,15,10,71,0.35610915960842,0
"2021","5/29/21","may",29,16,10,71,0.35610915960842,0
"2021","5/29/21","may",29,17,10,71,0.35610915960842,0
"2021","5/29/21","may",29,18,9.44444444444444,74,0.307577236444727,0
"2021","5/29/21","may",29,19,8.88888888888889,80,0.227894267078909,0
"2021","5/29/21","may",29,20,8.88888888888889,83,0.193710127017073,0
"2021","5/29/21","may",29,21,8.33333333333333,93,0.0768157678749675,0
"2021","5/29/21","may",29,22,7.77777777777778,93,0.0739648152858634,0
"2021","5/29/21","may",29,23,7.77777777777778,86,0.147929630571727,0
"2021","5/30/21","may",30,0,7.22222222222222,86,0.14241486980869,0
"2021","5/30/21","may",30,1,6.11111111111111,93,0.0659628964842455,0
"2021","5/30/21","may",30,2,6.66666666666667,96,0.0391662788140047,0
"2021","5/30/21","may",30,3,7.22222222222222,86,0.14241486980869,0
"2021","5/30/21","may",30,4,7.22222222222222,82,0.183104832611173,0
"2021","5/30/21","may",30,5,7.22222222222222,80,0.203449814012414,0
"2021","5/30/21","may",30,6,7.77777777777778,73,0.285292858959758,0
"2021","5/30/21","may",30,7,8.33333333333333,74,0.285315709249879,0
"2021","5/30/21","may",30,8,8.88888888888889,71,0.330446687264419,0
"2021","5/30/21","may",30,9,9.44444444444444,69,0.36672670499179,0
"2021","5/30/21","may",30,10,10,66,0.417507290575389,0
"2021","5/30/21","may",30,11,10.5555555555556,65,0.44605134441289,0
"2021","5/30/21","may",30,12,10.5555555555556,68,0.407818372034642,0
"2021","5/30/21","may",30,13,11.1111111111111,69,0.409956719371576,0
"2021","5/30/21","may",30,14,10.5555555555556,71,0.369585399656395,0
"2021","5/30/21","may",30,15,10.5555555555556,71,0.369585399656395,0
"2021","5/30/21","may",30,16,10,77,0.282431402448057,0
"2021","5/30/21","may",30,17,8.33333333333333,93,0.0768157678749675,0
"2021","5/30/21","may",30,18,8.33333333333333,97,0.032921043374986,0
"2021","5/30/21","may",30,19,8.33333333333333,97,0.032921043374986,0
"2021","5/30/21","may",30,20,8.33333333333333,97,0.032921043374986,0
"2021","5/30/21","may",30,21,7.77777777777778,100,0,0
"2021","5/30/21","may",30,22,8.33333333333333,100,0,0
"2021","5/30/21","may",30,23,8.33333333333333,100,0,0
"2021","5/31/21","may",31,0,7.77777777777778,100,0,0
"2021","5/31/21","may",31,1,7.77777777777778,100,0,0
"2021","5/31/21","may",31,2,7.77777777777778,100,0,0
"2021","5/31/21","may",31,3,7.77777777777778,100,0,0
"2021","5/31/21","may",31,4,7.77777777777778,100,0,0
"2021","5/31/21","may",31,5,8.33333333333333,100,0,0
"2021","5/31/21","may",31,6,8.33333333333333,100,0,0
"2021","5/31/21","may",31,7,9.44444444444444,97,0.0354896811282377,0
"2021","5/31/21","may",31,8,11.6666666666667,83,0.23324539153882,0
"2021","5/31/21","may",31,9,13.8888888888889,74,0.412649792791793,0
"2021","5/31/21","may",31,10,15,64,0.613924643561678,0
"2021","5/31/21","may",31,11,16.6666666666667,53,0.891671527910299,0
"2021","5/31/21","may",31,12,18.3333333333333,50,1.05382346336578,0
"2021","5/31/21","may",31,13,18.8888888888889,43,1.24385821335344,0
"2021","5/31/21","may",31,14,19.4444444444444,34,1.4909833059768,0
"2021","5/31/21","may",31,15,20,35,1.51988282610284,0
"2021","5/31/21","may",31,16,20.5555555555556,39,1.47614831288648,0
"2021","5/31/21","may",31,17,20,37,1.47311720068429,0
"2021","5/31/21","may",31,18,18.3333333333333,43,1.20135874823699,0
"2021","5/31/21","may",31,19,16.6666666666667,50,0.948586731819467,0
"2021","5/31/21","may",31,20,13.3333333333333,64,0.551067617745065,0
"2021","5/31/21","may",31,21,10.5555555555556,83,0.216653510143404,0
"2021","5/31/21","may",31,22,8.88888888888889,89,0.1253418468934,0
"2021","5/31/21","may",31,23,8.88888888888889,96,0.0455788534157819,0
"2021","6/1/21","jun",1,0,8.33333333333333,97,0.032921043374986,0
"2021","6/1/21","jun",1,1,8.88888888888889,93,0.0797629934776183,0
"2021","6/1/21","jun",1,2,8.88888888888889,89,0.1253418468934,0
"2021","6/1/21","jun",1,3,8.88888888888889,89,0.1253418468934,0
"2021","6/1/21","jun",1,4,9.44444444444444,83,0.201108193060014,0
"2021","6/1/21","jun",1,5,9.44444444444444,86,0.165618511931776,0
"2021","6/1/21","jun",1,6,10,86,0.171914766707513,0
"2021","6/1/21","jun",1,7,13.3333333333333,69,0.474530448613806,0
"2021","6/1/21","jun",1,8,15.5555555555556,64,0.636230329608472,0
"2021","6/1/21","jun",1,9,17.2222222222222,56,0.864682118720624,0
"2021","6/1/21","jun",1,10,18.3333333333333,47,1.11705287116772,0
"2021","6/1/21","jun",1,11,20.5555555555556,41,1.42775000754594,0
"2021","6/1/21","jun",1,12,21.6666666666667,41,1.52850602942708,0
"2021","6/1/21","jun",1,13,21.6666666666667,42,1.50259914757238,0
"2021","6/1/21","jun",1,14,22.7777777777778,34,1.82945200892358,0
"2021","6/1/21","jun",1,15,22.7777777777778,38,1.71857612959488,0
"2021","6/1/21","jun",1,16,23.3333333333333,37,1.80594585671204,0
"2021","6/1/21","jun",1,17,22.7777777777778,35,1.80173303909141,0
"2021","6/1/21","jun",1,18,21.6666666666667,41,1.52850602942708,0
"2021","6/1/21","jun",1,19,21.1111111111111,42,1.45233726221139,0
"2021","6/1/21","jun",1,20,16.6666666666667,75,0.474293365909734,0
"2021","6/1/21","jun",1,21,13.8888888888889,87,0.206324896395897,0
"2021","6/1/21","jun",1,22,12.7777777777778,86,0.206659203567442,0
"2021","6/1/21","jun",1,23,12.7777777777778,80,0.295227433667774,0
"2021","6/2/21","jun",2,0,12.2222222222222,83,0.241952277062825,0
"2021","6/2/21","jun",2,1,11.1111111111111,86,0.185141744232325,0
"2021","6/2/21","jun",2,2,10.5555555555556,89,0.140187565386908,0
"2021","6/2/21","jun",2,3,10.5555555555556,86,0.178420537765156,0
"2021","6/2/21","jun",2,4,10,89,0.135075888127332,0
"2021","6/2/21","jun",2,5,10.5555555555556,89,0.140187565386908,0
"2021","6/2/21","jun",2,6,11.6666666666667,83,0.23324539153882,0
"2021","6/2/21","jun",2,7,15,75,0.426336558028943,0
"2021","6/2/21","jun",2,8,18.3333333333333,70,0.632294078019466,0
"2021","6/2/21","jun",2,9,20,70,0.701484381278234,0
"2021","6/2/21","jun",2,10,20,73,0.63133594315041,0
"2021","6/2/21","jun",2,11,17.2222222222222,93,0.137563064341917,0
"2021","6/2/21","jun",2,12,18.3333333333333,87,0.273994100475102,0
"2021","6/2/21","jun",2,13,18.3333333333333,84,0.337223508277049,0
"2021","6/2/21","jun",2,14,19.4444444444444,90,0.225906561511636,0
"2021","6/2/21","jun",2,15,18.8888888888889,87,0.283686960940258,0
"2021","6/2/21","jun",2,16,18.3333333333333,90,0.210764692673155,0
"2021","6/2/21","jun",2,17,18.3333333333333,90,0.210764692673155,0
"2021","6/2/21","jun",2,18,17.7777777777778,93,0.142472803264841,0
"2021","6/2/21","jun",2,19,17.2222222222222,93,0.137563064341917,0
"2021","6/2/21","jun",2,20,16.6666666666667,96,0.0758869385455574,0
"2021","6/2/21","jun",2,21,16.6666666666667,96,0.0758869385455574,0
"2021","6/2/21","jun",2,22,16.6666666666667,96,0.0758869385455574,0
"2021","6/2/21","jun",2,23,16.6666666666667,96,0.0758869385455574,0
"2021","6/3/21","jun",3,0,16.6666666666667,93,0.132802142454725,0
"2021","6/3/21","jun",3,1,16.6666666666667,96,0.0758869385455574,0
"2021","6/3/21","jun",3,2,16.1111111111111,100,0,0
"2021","6/3/21","jun",3,3,16.1111111111111,97,0.0549369400091595,0
"2021","6/3/21","jun",3,4,16.1111111111111,93,0.128186193354705,0
"2021","6/3/21","jun",3,5,15.5555555555556,96,0.070692258845386,0
"2021","6/3/21","jun",3,6,15.5555555555556,96,0.070692258845386,0
"2021","6/3/21","jun",3,7,16.1111111111111,97,0.0549369400091595,0
"2021","6/3/21","jun",3,8,18.3333333333333,87,0.273994100475102,0
"2021","6/3/21","jun",3,9,20,81,0.444273441476215,0
"2021","6/3/21","jun",3,10,19.4444444444444,84,0.361450498418618,0
"2021","6/3/21","jun",3,11,21.1111111111111,76,0.600967142984023,0
"2021","6/3/21","jun",3,12,21.1111111111111,76,0.600967142984023,0
"2021","6/3/21","jun",3,13,21.1111111111111,78,0.550886547735355,0
"2021","6/3/21","jun",3,14,21.1111111111111,78,0.550886547735355,0
"2021","6/3/21","jun",3,15,21.6666666666667,76,0.62176516451271,0
"2021","6/3/21","jun",3,16,20,90,0.233828127092745,0.01
"2021","6/3/21","jun",3,17,20,90,0.233828127092745,0.04
"2021","6/3/21","jun",3,18,20,90,0.233828127092745,0
"2021","6/3/21","jun",3,19,19.4444444444444,93,0.158134593058145,0
"2021","6/3/21","jun",3,20,18.3333333333333,100,0,0.05
"2021","6/3/21","jun",3,21,18.3333333333333,100,0,0.06
"2021","6/3/21","jun",3,22,18.3333333333333,100,0,0.05
"2021","6/3/21","jun",3,23,17.7777777777778,100,0,0.01
"2021","6/4/21","jun",4,0,17.7777777777778,100,0,0.05
"2021","6/4/21","jun",4,1,17.7777777777778,100,0,0.03
"2021","6/4/21","jun",4,2,17.2222222222222,100,0,0.12
"2021","6/4/21","jun",4,3,17.2222222222222,100,0,0.09
"2021","6/4/21","jun",4,4,16.1111111111111,100,0,0.01
"2021","6/4/21","jun",4,5,16.1111111111111,100,0,0
"2021","6/4/21","jun",4,6,17.2222222222222,100,0,0
"2021","6/4/21","jun",4,7,17.7777777777778,93,0.142472803264841,0
"2021","6/4/21","jun",4,8,19.4444444444444,81,0.429222466872108,0
"2021","6/4/21","jun",4,9,20,78,0.514421879604038,0
"2021","6/4/21","jun",4,10,21.6666666666667,71,0.751299573786191,0
"2021","6/4/21","jun",4,11,22.7777777777778,61,1.08103982345484,0
"2021","6/4/21","jun",4,12,23.8888888888889,54,1.36347457596645,0
"2021","6/4/21","jun",4,13,24.4444444444444,50,1.53222517650568,0
"2021","6/4/21","jun",4,14,25,52,1.52053330440329,0
"2021","6/4/21","jun",4,15,25.5555555555556,50,1.63706504308203,0
"2021","6/4/21","jun",4,16,26.1111111111111,47,1.79329830310046,0
"2021","6/4/21","jun",4,17,26.1111111111111,49,1.7256266690212,0
"2021","6/4/21","jun",4,18,25.5555555555556,52,1.57158244135875,0
"2021","6/4/21","jun",4,19,22.7777777777778,71,0.80385012513309,0
"2021","6/4/21","jun",4,20,20,84,0.374125003348392,0
"2021","6/4/21","jun",4,21,20,76,0.561187505022587,0
"2021","6/4/21","jun",4,22,17.7777777777778,90,0.20353257609263,0
"2021","6/4/21","jun",4,23,17.2222222222222,87,0.255474262349275,0
"2021","6/5/21","jun",5,0,17.7777777777778,78,0.447771667403786,0
"2021","6/5/21","jun",5,1,18.8888888888889,75,0.545551847962034,0
"2021","6/5/21","jun",5,2,18.3333333333333,78,0.463682323880942,0
"2021","6/5/21","jun",5,3,19.4444444444444,76,0.542175747627926,0
"2021","6/5/21","jun",5,4,18.3333333333333,78,0.463682323880942,0
"2021","6/5/21","jun",5,5,17.7777777777778,84,0.325652121748208,0
"2021","6/5/21","jun",5,6,20,76,0.561187505022587,0
"2021","6/5/21","jun",5,7,22.7777777777778,61,1.08103982345484,0
"2021","6/5/21","jun",5,8,24.4444444444444,56,1.348358155325,0
"2021","6/5/21","jun",5,9,26.1111111111111,54,1.55644758382304,0
"2021","6/5/21","jun",5,10,27.2222222222222,49,1.84216430273587,0
"2021","6/5/21","jun",5,11,28.3333333333333,46,2.08111477084565,0
"2021","6/5/21","jun",5,12,28.8888888888889,43,2.26861637325427,0
"2021","6/5/21","jun",5,13,29.4444444444444,37,2.5891215604156,0
"2021","6/5/21","jun",5,14,30,37,2.67313098701818,0
"2021","6/5/21","jun",5,15,30,36,2.71556163760577,0
"2021","6/5/21","jun",5,16,30,39,2.588269685843,0
"2021","6/5/21","jun",5,17,29.4444444444444,39,2.50692722516431,0
"2021","6/5/21","jun",5,18,27.2222222222222,46,1.95052690877916,0
"2021","6/5/21","jun",5,19,26.1111111111111,49,1.7256266690212,0
"2021","6/5/21","jun",5,20,21.1111111111111,71,0.726168631105695,0
"2021","6/5/21","jun",5,21,18.8888888888889,81,0.414619404451146,0
"2021","6/5/21","jun",5,22,17.2222222222222,93,0.137563064341917,0
"2021","6/5/21","jun",5,23,16.6666666666667,90,0.189717346363893,0
"2021","6/6/21","jun",6,0,16.1111111111111,93,0.128186193354705,0
"2021","6/6/21","jun",6,1,16.1111111111111,90,0.183123133363865,0
"2021","6/6/21","jun",6,2,15.5555555555556,93,0.123711452979425,0
"2021","6/6/21","jun",6,3,15.5555555555556,90,0.176730647113465,0
"2021","6/6/21","jun",6,4,15,93,0.119374236248104,0
